0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
1.0894731524815886,-2.237450631497503,-0.17028117280798266,3.0515924409527995,-1.745884349180711,1.5629401386586756,-2.412408783122335,1.3564643409464134,-1.0718566678096848,1.9291599788088138,-0.017218553573216035,3.5610232990026836,-1.9744016806221447,0.03929148474139782,-2.2182055171299644,-0.25585356773507906,1.206307000065166,-1.9831958633583264,0.20847807751343767,0.4747880416339538,1
5.485210084696976,-10.196417783390906,-0.5900438779274632,3.769238806379058,-3.0584579832446113,-0.328778361297216,4.480284249478777,1.2849145548647296,-2.107621671834963,2.7889019749024246,-0.8751781036782845,0.9010053755280275,-1.2893893243659975,3.1159894063448985,4.625098502035882,-1.6693559226269243,-1.3782353561950857,4.851661839317529,1.0024337109419226,-1.6940068112336264,1
15.928521511157344,-32.676696123037225,0.03916417039002964,12.525321034947284,17.06070801401575,8.462349302826123,-2.6264385625283757,-19.88000647946372,9.406268339619114,3.1915510946295345,2.975904855468305,2.161302261532031,-5.839126698505889,4.033267124824631,-4.503229193121503,-4.33323857979263,1.5052471263998695,-1.6467540091348123,-4.1731650468209125,-3.402466198442581,0
3.3705075456750864,-6.17942629975904,-0.23756949953886364,7.212850812050138,-3.9610795028253083,2.30834322887542,-3.0754116448857918,0.8589043818510264,-3.5585188562272556,0.2584222514267028,-0.18887387179900053,-0.10156982601987206,1.983302293576217,-1.8518939828960184,-0.7975247352904256,-1.6709739993061337,1.9666917287413581,-1.9492452026417346,0.7474001379480233,0.5149150287277325,1
20.68832684202362,-38.061637544639304,-3.8414127018928967,1.941701430665332,-19.032021325836947,-1.5832670762110481,10.195127805451325,-1.8769175715251538,4.531695228306567,-1.611479458639308,-0.5800901859738355,4.3449289603765955,3.7752638863411625,-2.6365318304042598,-1.6782310884552807,-0.3965666520198461,0.15971874925115154,-0.5810323628895546,0.7801294609596225,0.5665793744210464,0
3.3004997176102897,-6.808915492762129,-0.08556724945352533,5.833353028384226,-4.2459929907548055,2.697678903821771,-3.795589908174651,-0.46402584470253383,-2.557716978459899,-0.8319617650775153,-2.206922517032232,3.574503753952093,-1.6030597116244751,0.8260138203561208,-2.653152374368985,-1.393004488969822,-0.1957380932493481,-2.8380061051539514,0.7255492355547597,-1.2092310013245933,0
4.240998882534878,-8.10037860233256,0.884742522894581,10.583996536275325,10.894376575261777,-2.409752567458015,-3.2284824903785903,2.6702169924433696,-3.2723360124903267,-0.9679874473837382,-8.808418702884767,4.945479713458223,2.392357433527681,-2.1667587129870003,2.025062852729973,0.8310826377023716,-2.8127925603958883,3.4682907094823783,-3.4745854196631827,-4.038452044897922,1
21.93829519338494,-42.603262313105134,-3.0534233929562595,-0.11805892235994311,-18.569525623896734,0.06179566899013578,10.27614172011546,-4.486789117897441,4.022054783741716,-2.228201558108416,2.719739537021535,4.115507594594925,3.513937236388828,-2.0242413663465872,-0.660561880332902,0.5514746242985171,1.8799002474588773,2.189322141888067,1.3809651762003674,0.6286826512324497,1
0.9511060446630641,-1.2798857446111809,-0.03149533338265467,0.40296580482358385,1.1232566578961714,-0.6608932654831016,-0.6319325236557332,0.7927341085524297,-0.4703386028682063,0.3619950092772243,0.2797253743439612,0.2711057745713642,0.01058514852631838,0.08479111431337417,-0.3065314569218393,-0.6192186192396839,0.24838175765383108,-0.29140263310512493,-0.34354870806928367,-0.5824639696838813,1
19.190885340908945,-36.55039412837894,-2.6740136175318354,1.709858654393268,-18.815406779105242,-1.6979040494282411,10.539006170454106,0.8456298768464027,2.923777276031046,-2.1026079372605597,0.9410437902536088,5.074602612519216,4.093281140778753,-2.202700096041617,0.311797818232518,2.0460387519310266,1.016774934227862,2.4781212131365518,0.6681285404768672,-2.1471524358742364,0
8.462228955389666,-17.408937383614067,-1.4315793913057253,11.029854346414426,10.7574539070589,0.02660794313057363,4.638576336555261,-6.646212169975363,5.429564255631444,1.0445600615513955,8.788294871490837,-2.3194437227021694,-2.8599265870460266,2.4856848624839514,-4.682300396707422,-5.890044232891652,-2.299386685738544,-2.858842515877286,-2.2939144343113655,-2.759550877656224,1
1.725796747793344,-2.6341927891387367,0.3587118417741784,1.6160875781071948,2.058830838319388,1.6924376392293765,0.43752103055826325,-0.5130796128477898,-0.5007216140482433,0.3717759350699365,-1.3394601561891117,1.076452654344299,-1.4211060126085726,0.23989321057000149,0.49433927767596425,0.20311651661304483,-0.5129908622470223,-0.8853952018096761,0.22071437472810518,1.749032521934378,1
2.8068707795979773,-5.855064890058161,-0.29739152415433323,6.884697755601546,-3.3296334668420355,4.455563918474683,-5.5599068246617795,2.1257141914536613,-2.6828298190241746,4.078557382765891,-0.8497771681790591,6.171699771067605,-2.3475936913840925,-0.3831082041301581,-2.8217375981061794,-1.2732296263065992,3.515771932639391,-4.409201038454789,0.4110241104629204,1.7875729281281927,0
8.316331368535584,-16.712684024860685,0.651638713466627,7.4833409014079955,8.482323326061096,9.105064327697242,1.1936629802301773,-13.758790198335593,0.9525072493214879,1.3294757667457215,1.687527692983454,-0.8582921734722748,-2.076134824232481,2.7762558745277968,-3.5810648415091295,-4.002531210309678,-1.2356608208940618,0.30851586594524016,-0.9984724710143198,-0.4448704887687633,0
9.146565797494869,-9.921894562289179,2.7609596165529693,9.514140908783151,12.674638739035347,-1.6675186190491038,10.274408464667491,-4.423311862765562,-14.428315638686234,-0.2406407266523683,-2.320816384255291,4.260989262578623,-0.8481245973915092,0.48919648291407053,-1.6092993080608915,5.773801746058721,-3.455545959085154,1.8086893051239807,2.619333981817676,0.27347165983909727,0
22.82189938894546,-41.003234220997285,-1.6874628918743069,14.416186284833506,18.997135294071647,6.051880630045217,6.0009248405359354,-44.52366090542888,13.082830331388317,1.6777463819195875,12.93269266252773,-11.778969508266279,-5.612494128865192,6.973526182971396,-3.196734247437866,-11.334305203622437,2.710908013887421,2.750013290696861,16.831500647051673,-3.8526753972374372,1
4.997758483094175,-10.423530208991492,-0.2315812422449077,-2.459424910688327,0.30146824230003816,-2.984939508162431,4.3779769461888245,-2.460158326712511,-1.439055565848442,4.704524544066478,-2.713513133910741,1.0200408390416695,2.3619313727055595,0.6458783571753728,3.312755571342163,-1.4612806408093646,-0.09460105439495828,5.629831059264643,-3.4889247370588765,-1.8903496116559422,1
10.495063753165672,-21.92903297868772,0.3147392377568614,-13.131161962773861,5.663873823498418,-0.8860950947204619,-3.5116034593983145,3.8017626773176296,-1.2761930149266354,4.350573740698731,-4.537421808018576,-2.5105736114425152,-2.604559390312653,1.676816422390238,3.6470618412807325,-1.8948964928580163,-1.6616978665912467,-3.7318124078952897,1.5826345315122976,-0.4004387280680596,1
9.930970672251407,-20.703207280286072,-0.22656343681600866,-0.15049325865279628,5.597325225311975,-8.980559975145372,-0.5390423631842909,2.0906551177191317,1.1047421012309504,-1.613329839657347,5.111393718386481,4.498783753023343,4.091813637660434,0.112033830950025,1.9928910274764045,1.0282211511147452,1.1341415191345603,8.474858449652862,-4.6488121808826275,-2.55901215961453,1
3.183493133778776,-6.337816740461524,0.14313931198764562,5.238949603098499,3.3308099147499046,1.2746425268013124,-2.980214767814252,0.6281869354914057,1.3128010713411589,0.9107906481479778,-2.7561251927857784,4.4800706502667245,-2.192614622972327,0.20993202726238236,-2.0716165690375563,-1.051398829321252,1.6551761611155456,-2.7650023512834596,-0.7096320237198512,-2.5867906350560013,1
10.841779031906635,-23.08382313814847,-2.574285252243034,25.250271365273072,-11.574681481719226,5.660993149799619,-11.16246234783468,-1.6892736967171726,0.09917460560841396,0.7852915704412754,8.238007523831158,-4.469408825511645,-8.774503239100355,2.4666289781707915,-0.5370450494697931,6.766197738786843,-12.330468746189444,-1.7700463541441034,-3.6968654881523397,-3.343178337777377,1
11.489010780132492,-22.466609166129437,0.8960121472914263,12.506090868659586,20.217483397990403,-1.5894866084776476,4.3142320567420995,-8.85656790099869,-4.577135294427258,4.315792383363423,-3.3146731914208187,-3.6609453913972336,0.48765765205614753,-0.4394189833077374,2.7904439125807743,-0.6332695222680225,-3.9192115126361577,-4.655695014126548,1.5067586646568358,-0.5599763598748928,1
5.3127467932291275,-7.644754846370291,0.6266727757487512,6.379597219030581,9.715081982729961,-1.4822544351579636,6.606393432709851,-1.2623993653090444,-9.014372778486624,2.0064711427970066,-2.9366408528951955,2.451660432202452,-1.1685372797994058,0.2066939373109308,0.8414089598989123,5.485783859855915,-1.8283813120184325,0.2540304463470647,2.9722350044845762,-3.1568902396894343,0
2.5171805771393445,-5.338585244377415,-0.344351013155148,6.14549706067852,-2.2155586586562914,1.6056147929150302,-4.564955193787466,2.391948916387603,1.5062717461937831,1.2760338248787357,-1.5734932942174058,6.736028760013147,-3.4588441470544735,0.6385132458417067,-2.9165232622281776,-1.5486707958057067,3.0470723795658126,-4.913593879295883,-0.9479357064109825,1.85086978100123,1
3.5898821880170075,-4.306128931628232,0.5987893112303804,4.342551876072807,4.715775247712689,-0.6438737824403183,-0.855246605332909,-1.6179998969036518,-2.8443641830863307,-0.4331937355716247,-3.71273982434525,1.7366227740551619,0.011583306988961331,-1.3291934658022238,-1.0955800187059774,1.289913232483446,0.030094815760032062,-0.4290865824024934,-0.43462297934518834,-1.8424918994036301,1
6.561715373908939,-13.582171604513785,-0.21574591794284761,-3.0502787104214915,2.382902932502619,-1.994362121381957,3.571991543480372,-6.934674726074322,-0.3209677598986118,3.243201640914773,-1.2684599972359953,0.9886435254837656,2.456529785003486,1.4725096667465436,1.6801919000381418,-4.21940185637447,-0.2996362438114443,1.69766928131506,-0.03613817493735216,-0.7221849923367241,1
15.928521511157344,-32.676696123037225,0.03916417039002964,12.525321034947284,17.06070801401575,8.462349302826123,-2.6264385625283757,-19.88000647946372,9.406268339619114,3.1915510946295345,2.975904855468305,2.161302261532031,-5.839126698505889,4.033267124824631,-4.503229193121503,-4.33323857979263,1.5052471263998695,-1.6467540091348123,-4.1731650468209125,-3.402466198442581,0
18.041246473070647,-38.33469954196644,-4.0333059240561,36.164791627359854,-20.763424483722144,10.186914509226389,-19.734473344963863,-4.7886041635978955,-2.680789223697844,-2.7008848558873604,7.297123571384642,-10.192602399589342,-13.619089830386852,7.051053007704729,-3.1952127299483135,8.483578263257593,-5.891848117925674,2.065743591101349,-5.447641545817662,-1.1661973040742712,0
3.508054916176563,-7.280658381652292,-0.22053389447020963,-0.5063157748079817,1.6762390827413105,-0.9955045519482881,0.2720538219573262,-0.49049902489643465,2.1948764315882867,3.9399866058087256,-2.186866663289328,-2.17035556508671,-0.3282241269627248,-1.401969341734821,-2.8783083767333757,0.44994092495041715,-2.5585926879039804,-3.0496899475443695,0.2987174729144906,0.5495056086822409,1
1.8570624361141983,-3.8734625529344164,-0.3166530179849405,3.958966802419626,-0.7506046274473034,1.4177198077729143,-2.607577391811208,1.288279917495505,-0.7242372433641397,0.014534959693078331,-1.9224513139209631,1.7137777868412851,-1.7196582231868918,0.5391982944650835,1.0002697074017566,0.2093924157550063,-0.05808352991920249,-1.438563473187295,-0.010548665943328261,-1.1080051316267123,0
7.533925779010037,-8.635356792423998,2.3155426704401485,8.47212239584034,9.744595266054054,-2.026658319975396,9.259480490467284,-4.855765174037002,-9.016994076504007,-0.4387711380304521,-5.461170296787792,5.955119031841928,0.39468127940440273,-1.572405778584802,-0.5968532112961624,2.3429278667471305,-2.9294218864492736,1.1848578868049597,-4.625346049264648,6.199343480261455,1
20.5002150852171,-39.533820489231054,-2.563348400236745,-0.9231595448115636,-18.443986918777487,0.05508681874239001,6.156294463311268,-1.9602753063218827,5.538243254613674,-2.6303101046894333,1.4561957464676873,6.052368572927263,4.396528228531667,-1.3780839033149421,4.725722334038307,1.2831648243123064,1.1001218581733847,2.3820877004704584,0.07035926600940401,-0.8996713885787516,1
2.581977439266301,-5.412902420411019,-0.4152036932051142,5.629356496108301,-2.56796960371712,3.293278239748107,-3.8986743673956257,1.0213775128788096,0.41859540796254796,1.3753602837478605,-0.8721250943447691,4.6454604391144745,-1.805406982128876,-0.22499327206647188,-2.5880706539692193,-1.1177479781855864,1.8145070291817236,-3.950816805881333,-1.3950394835313287,1.2476787680288017,1
54.21161990054245,-110.91209274323484,-1.7112150823771222,15.065730402214646,-63.42108556344521,-18.694766523141723,63.897415023885884,41.13838413705982,-9.891711924415297,41.40301691174525,-40.68208489400911,-38.35380749151446,-27.904281034606864,2.6242428586888575,-29.830786881872786,-11.429582855156115,-11.695959560644086,5.776450570749901,-6.7283849004685345,2.0205412594484073,1
6.142886845116984,-12.713015762275665,-1.2252448870547545,9.463265668804006,5.238134714930365,3.3884408752218027,-1.1322636885188435,-8.36333377720179,8.018940848885208,0.5716279445524953,3.852029759318568,-4.609519191637406,-3.104385902850048,3.836298822348862,-2.668111474272221,-3.4291374821528997,-0.38225618028255515,2.279724017025286,-4.6194676950823945,0.10323991726696262,1
10.988079251622947,-23.352499148214797,-2.451689352397877,25.122440376925226,-11.320256504360845,5.943228379554948,-11.205231878675464,-1.5541880898460572,-0.12184953141893562,0.9239349959320232,8.216955787787214,-4.292086462594742,-8.977760949309664,2.865884540838688,-0.07700020721396728,6.475243162965318,-12.529079433088715,-1.8656280604612017,-3.6811869663115226,-3.11783520422886,1
10.255547255418788,-19.66659235613336,1.5901068383910282,10.706237603104261,10.271451752882736,-6.1143447513913145,20.13746220789751,2.7943930195710642,-8.81624611705824,0.9257283531605106,10.513393659806574,3.473553746388256,-7.919520001786202,2.7416600784788647,-14.184837967622755,-7.1917182564735285,6.042016783872361,-4.333586669077486,-2.977982607633526,-1.9003138015751926,1
5.636614387425156,-11.838747957316613,-1.4204207800911086,15.901845377273078,-8.146984400653883,4.644698594946969,-10.918292834020578,4.875273950358342,-3.50440033958321,4.884671583325427,0.5942616568267658,10.011379023141236,-2.8927584894970146,-0.6755047012847732,-6.2131011035862755,-3.0539042207011673,4.03523859162457,-6.440192462328655,1.6530972691693673,3.8707920916956193,1
5.452746433867497,-11.52512862435715,-0.2857703184153541,-4.455337360637805,4.610845037063548,2.573912852380812,1.3589602939850276,1.5346380061112108,-0.2952267140054159,4.929989529685701,-3.9499647820983714,-3.401029214992369,-2.753922625089678,2.3145770229157683,0.40167344637125446,-2.9270069153459155,-2.8613796646432497,-4.146645305360235,2.2412288275946284,0.3599922299082714,1
21.158333234208712,-34.295819281187306,-3.1422685633446683,3.7475027090812247,-17.265174419859385,1.021167799160474,5.992930698607619,1.5410892898299553,2.745850790395751,-1.49566859924749,-2.3242521809137306,2.5594207230917783,-2.010800129860976,0.318728116726017,-0.45997749772905716,2.355867284724257,-1.457973563182126,-2.5126346875292525,2.5287135929311577,-0.15568592918315005,0
24.032317332673504,-43.45323784629127,-1.6756283971882797,13.694847658604557,20.04885207289252,7.346434775768028,6.006841878560616,-42.505968328758804,12.059497231471973,0.48375249727865866,12.819074694138303,-11.46894341212818,-7.497256464377511,8.849455119817026,-1.1479908989842178,-13.400114241851632,2.625946228248342,1.5049380146254938,15.985662347313184,-3.209847846974036,0
22.622870667703047,-47.87685030158402,-1.729640871740841,-22.315206573145296,12.671167086751991,-1.2855447292918654,-6.924642842000768,1.5370191199986556,3.099169672146043,-0.5413530371605522,-0.9388491598205455,0.44421980816372986,-1.6298445890244244,2.2296664633218577,6.7202156698820374,-5.778876269812878,2.360094222584298,-3.8850787003383145,-4.080275895594588,2.7760458193395694,1
10.835118594204994,-15.680374560597475,2.6642418157093073,13.790007821514358,17.407086207351906,0.6848014731620913,11.003191167159356,-12.129647395727392,-11.494985103416095,1.3166001443791486,-12.161872424049763,5.410515942710605,-0.6841244037734288,-4.335783863876809,0.9481135362569282,13.902354330578198,-9.1523836208504,2.739302343355986,-3.6929869007962215,21.392280274258265,1
8.699037052204725,-17.615262487283438,-0.6193464489660006,4.731659741758813,-6.440115423358965,0.3001909413083442,3.233691475870531,-2.5288665026536292,-3.2507148880564025,-0.8122010909102917,1.6581943456807242,1.6852081353246229,-1.9956738687383628,3.2125745615199732,2.014953766902079,-1.9563246841108173,-1.692753453933333,5.5591842771083675,-0.6645670311002332,-1.3321160651147248,1
9.592637289641313,-20.05755520095076,0.12317465684560838,-8.998492469230097,8.031934137543265,4.964932727035453,-3.5888301145585535,0.16589369497923526,-1.9255980698475288,3.89982610876681,-2.1275586431733804,-0.9810095604379182,-3.6286995689072388,2.802817121757539,2.9634497261667567,-2.3645031319879966,-3.6684297138754096,-5.528852252531815,3.853002238575076,0.18692419696786094,1
3.5323391555750456,-4.916042298379163,0.8647152660812353,2.323527081206387,4.944240800023632,-0.18795275568068412,1.3242871839393866,-3.692992463204273,-3.8109109618112877,-0.6629040663037342,-2.0534828224383044,1.985344598940924,0.010172778167751426,0.16190529648098684,0.3377728620544992,0.8618544960556923,0.2790756416194631,-0.04084971337455495,-1.7469753883013301,-0.28731263106522076,1
16.25377481649961,-34.17191664881423,1.3363928581062134,-21.33601024683715,7.638479779707966,-0.9654316724029914,-9.021373387765902,0.24087143681760137,-2.8933026365711667,0.7899850950366869,2.3645933198684577,0.33489294720156626,-0.39840914709881653,2.4197161631847477,4.926326712398305,-1.9025625660918934,-1.3684671293315933,0.8641241092412096,-2.72590158458065,0.6956903075061703,1
9.226304602427202,-19.442295193831658,-1.8561645377269325,18.226214497186184,-0.798147768493893,0.48554084551568416,-9.352683449967325,-0.23869551550052492,5.28232906151714,0.17249108421629655,1.0648267723441598,-2.6977686466321016,0.9361157400659642,1.2036156020114137,2.252804017797999,-0.24591628469125904,-2.672469511227267,-0.3578137559714369,-4.110721497615105,-1.0068819966887315,0
4.81812541012927,-10.22861737885352,-0.7136275742321982,11.894440601094622,-6.552658658366303,7.437169786375127,-7.840593053324556,2.060732874988605,-3.0163787344362554,2.663562712557842,0.030515026181341054,9.053891939349299,-4.733997336497455,1.3588578923600467,-8.503835011538863,-2.462476893228293,3.407533879285177,-8.560905064269566,1.5243192598382218,0.4543851139571361,1
1.640450460056079,-3.5136991267541986,-0.3990421625595376,2.777621119437236,-3.615235355499743,1.2395641722845114,-0.5314063063329016,1.021037882285032,-1.9601536891344102,-0.7685477347744745,-0.015868734182381276,0.5647893732001944,-2.1633116784937325,1.1107880067608218,-1.390545402527297,-0.4877006625603337,-0.2653105507573368,-0.637081864509779,-0.2729395527621766,0.3964148003603658,0
5.5660656446478045,-12.01178470728914,-1.422124929425437,13.72462209721249,-12.970555917314393,4.9590989958682785,-8.161882114059694,3.396663972645128,-6.312974482952878,-4.292663881674645,-4.135572310880494,4.223314539549241,-4.777962784019143,3.1091203462083166,-4.747853236289988,1.585068616583662,-0.54659088047926,-3.5655293383230653,-1.6538846667865215,-3.5594193552049895,1
4.1844549484424745,-8.504800363063495,0.01846996541221992,5.759058057663324,3.6330990321510344,0.9909997430521689,-0.36131009962411864,-1.857100360641251,-1.8695102337375165,-2.8314337860013534,-0.6495979931200795,1.7450932620916708,-2.4625965169545725,1.5104159597085047,-2.065890447808886,-0.2336509467561686,0.09952410721341251,-2.9021722320936716,0.10332017420199374,-0.11481205131257745,1
5.723621345807942,-11.760830102713763,-0.3820859398187303,5.5864935039352766,3.9788223418341913,-4.241716291732833,0.856135822766969,4.012024484088495,3.666118983512664,0.882972777507045,-1.748654603436366,0.17310336555085906,3.676529090149393,-0.4725875728454251,-0.19399240935646925,-3.7586722829293358,-1.4895594561470848,0.01171818296254528,-1.1930822214595493,-1.194308448058064,1
4.699245021875674,-8.883879599919961,-0.3941851355157257,9.912437853407129,-0.41622201054402785,0.17688130111475572,-2.628871937502604,1.9095152115278915,-5.950718218344994,2.990015517333532,-3.370864229287014,-0.3409999022639202,2.631486850451351,-2.816172237012728,-0.4351952893087539,1.377181144029768,0.7817811163867298,-0.11650402537961052,1.0567565393339402,-2.582764374661144,1
5.303370053847643,-11.074134903766986,-0.8129644271537902,5.8140803865760855,6.385360096374346,1.3937105759643102,-2.477206572734561,-6.328817308639865,6.026169859299869,5.871776100505721,5.420881509705092,3.866826126734505,-5.502207346450388,1.9306496456186086,-4.323784538413456,-1.078699631564614,1.0132894402753094,1.4319490823308862,-2.718001832962596,2.381768529938243,1
5.123883931969413,-4.4255626848869,-1.1152397000752827,0.33354834302210723,-0.6932290273897571,0.30503495879450404,0.17521409640650848,1.232809557374422,-0.16375250587065732,-1.7160125051297372,0.7215997106413925,1.2194804367817231,-0.28858709129372495,0.7485496365257299,1.58482773407593,-0.46020509582747315,-0.7051318694956834,-0.13770906989863674,0.13450040789226503,0.31996840615752076,1
8.560776069325165,-18.188779458089584,-2.0567794639783035,23.29154159935718,-9.510690458030744,6.921474039907912,-12.78599126934163,-4.091374658504298,2.6998773154073263,3.247226378541771,4.982581776633264,-4.660481434495463,-8.403581135856246,1.9235161130776903,2.0195286436033255,7.831439873288774,-11.788872777291415,-2.649469732053777,-2.8901137280357174,-4.683015531651295,1
3.9539184757562036,-8.464621057080539,-0.7494547962541588,9.227835449764484,-6.060667658499789,5.967766153168948,-6.27092985386381,1.7977015801573626,-2.1548082429514146,0.9053141386058495,-0.5549369079013875,7.271098858418091,-4.7387608297372,1.8527065371369584,-7.045516644593448,-0.9596988517273386,1.5803925843282398,-6.620826810214566,0.8153978364101351,-0.11911349516134315,1
8.316331368535584,-16.712684024860685,0.651638713466627,7.4833409014079955,8.482323326061096,9.105064327697242,1.1936629802301773,-13.758790198335593,0.9525072493214879,1.3294757667457215,1.687527692983454,-0.8582921734722748,-2.076134824232481,2.7762558745277968,-3.5810648415091295,-4.002531210309678,-1.2356608208940618,0.30851586594524016,-0.9984724710143198,-0.4448704887687633,0
10.210156712109153,-14.65908614272641,2.3459310638514865,13.441182730465599,15.60242040766285,-1.8681870821747575,10.036087207334191,-12.303194668543627,-10.886660613740643,1.54207850391952,-11.360192610719249,4.717373262801163,-1.341046229252858,-3.4530452127574405,1.2188512274275323,12.626214110516473,-8.422213776134251,2.5544097704894444,-2.5851333976074846,18.96375078089998,1
8.557071756310686,-18.015725073656352,-1.4065799123494955,6.318687923173585,3.7924934840731703,-3.6876901759921155,2.7890641878594455,-4.725614110506073,1.2680477128104435,-3.538235540918114,4.555599525554851,0.6510578163426173,-0.07111173438090901,-0.39740753892863145,-0.36679455552602347,0.9242587591490455,-1.422385438336026,1.0200972018997219,-0.6774491618598351,7.250271532977793,1
2.3534860647928006,-4.726220181655024,0.4097448502399639,5.319059474399185,-3.541288974583134,2.3642313449558716,-3.20524761572386,1.199453147575142,-1.8306909302791237,-0.4058287954360415,-2.3088814311318497,2.714944749976161,-1.0565811848104338,0.1403673105489793,-0.992717718176669,-0.9407065394392501,0.7902688291969158,-2.171794654011057,-0.863818853984383,-0.8294000576237289,1
4.993426565645439,-8.724447827013135,-0.0019019414819721886,10.659648866068864,11.13543282213078,-1.1517570118351206,-0.9140918256291817,-0.15395124588784093,-1.560203792690347,0.64830148727791,-10.418360731923862,-1.2875167699788999,0.2848032052371289,-4.296670682254448,3.486343901197565,9.118538285524554,-2.807120262374159,-1.6560381291018733,-0.0017489652596189842,-3.095208932210132,1
2.593732921577101,-5.179845809264438,-0.1547679192702561,2.0511479706501556,2.841237293602507,-2.4998858604661556,3.6847955536676538,0.8459822593153589,-1.1164502539058065,0.20458672946324502,0.3215751737216928,0.4018813415127697,-1.1691269886787974,-0.3263046506735042,-1.4423419928982848,-0.10204086596416058,0.6011160325676481,-1.6614745551593606,-1.2533515744527597,0.08544191505003015,1
9.363968330755464,-19.99866722658681,-2.210862968944431,21.260632627350045,-6.6855544028834615,5.2720757703530285,-9.006716020316409,-7.944986803809212,0.9805829749292516,1.8669417657397163,1.481740429453021,-6.966490144363784,-0.5330434500269974,-3.037247118530297,3.4790708723526724,4.4617690447652585,-2.4166284712004207,-0.39160255490879003,-1.4677135603513682,-1.1436469522957764,1
8.63887608344038,-15.760685040676195,-0.7223839904488466,8.366979082485027,9.763022556279042,-8.868869826040816,9.717327369161005,7.343579209357719,-0.9833506715908741,-4.709869787050341,6.7841400704762105,-1.8566053633395314,-3.11965155309776,0.7011388158180241,2.403823899238048,1.7530442301006277,5.815901793951522,-1.68563760080534,-2.6967596166875385,0.318742384574502,1
