0,1,2,3,4,5,6,7,label
0.03624869726134189,0.2813056019915388,18.340695285186968,-2.9819318353223236,5.960448614916861,8.257269945674965,0.8649129080701149,-5.142107928241434,1
0.9420787296883325,0.8728066650666536,12.725643314673123,0.5002846832742937,0.2938071905544406,-5.6695730807036195,6.017127251605338,-7.870813385042186,1
0.11673783113793035,0.38090577601543646,8.067410671290387,1.8947675397165107,0.8071669962435841,1.0992868517037033,0.42478937077311646,-2.9657971229923215,0
0.4264016099011004,1.3921536619284158,29.123337679430442,1.126294295914707,-1.1561856132690287,-7.367448997902047,5.0500799317752705,-3.750696764146074,1
0.3952248189261164,0.30081650007108895,23.687234807319772,-2.027242903155726,-3.404813063690149,-6.954322150730295,4.772284012022529,-0.7768570668995007,1
0.8117871996003166,1.3747125264016202,20.827414562646144,-2.6001686102153396,2.7190449531649135,-2.1951169998149678,4.545040958481936,-6.74902477354331,1
0.9420787296883325,0.8728066650666536,12.725643314673123,0.5002846832742937,0.2938071905544406,-5.6695730807036195,6.017127251605338,-7.870813385042186,1
0.053466755617719956,0.3269690653954337,21.93934905763025,-2.2840533422661093,6.063917767422771,7.585676543294421,0.9707146618993118,-7.346342799908269,1
0.6959470140769893,-0.03941503852319759,42.00048728779363,6.575233721016198,3.7549309353102402,6.7779761579760205,-0.03278693896858244,-19.78579024423965,0
0.943851776806864,1.2523711444525099,14.977908204402517,1.1191788452003586,0.1201806094107413,-6.181507060935409,7.123612069612245,-8.268198604077442,1
0.10545118808219135,0.24118310265752965,19.823447338688503,-2.9944512557137313,1.9964718101778591,8.935204881668929,5.60565832165978,-1.223678732566414,1
0.5708316828938512,0.7313580996016332,31.04964050039252,0.20812847988013738,3.848293238700667,-5.050222742986029,5.726467963342487,-9.245840303404616,1
0.7493228968514781,1.2364231933325112,14.30868820529032,-4.567025671905857,-2.7970474770776814,-7.381976120103438,4.171868741624617,7.804259414677698,0
0.8835231325973659,0.41066103644486907,44.49686680054625,0.3628623058745437,-6.917313770392018,-14.768656172218133,14.70875449096314,-0.8129233466360317,1
0.882964415269251,1.4182684959403298,20.377111594330042,-1.2945340232278815,-3.3180439318798602,-9.126719562253895,7.253244080441917,1.5093706167164511,1
0.34463207946474955,0.34616599945197485,22.321859801853993,-4.710372714744873,-1.3544286667658711,-3.3566148826991786,1.9516614217453874,1.768738601412003,1
1.1398131885931706,0.7812171410004989,40.202100354906385,3.079375189038503,-5.2175982239649805,-13.331439616147172,7.309221306309694,-5.15543673697244,1
0.6299290902079496,0.5622951524580855,12.651228824334288,1.0859034469973374,-0.04199481903546037,-4.54854093548873,6.047079329281002,-8.786267348798017,1
0.41890880685162907,0.5336352037280127,17.93134665251184,-1.6659259994397124,1.1841392421616044,-0.1653237411106392,1.799031490010264,-9.177788690261762,0
0.7602116898392207,0.6260597460370757,25.005042371497883,-3.670143086926525,-3.634033566748368,-10.409776621028975,6.837755656861922,1.8583712258680065,1
0.02094847874962468,0.09485391743639529,0.9979818780418896,-0.6627681123381108,0.6695215284536851,1.112413396239234,0.4089309424093662,0.0032110653729361983,0
0.6299290902079496,0.5622951524580855,12.651228824334288,1.0859034469973374,-0.04199481903546037,-4.54854093548873,6.047079329281002,-8.786267348798017,1
0.11107830639941155,0.3724332940656105,26.011007341177546,0.18905076283225497,3.6720204408296855,7.840851976593408,1.3738605604499303,-6.602437374515453,1
0.08180660037060596,0.3029335353958358,1.9821357754361535,-0.5081871565738452,-0.243432205352197,0.22997097977096553,-0.15518160011275656,0.2653833014967166,0
0.4663672433727376,1.1080829231888452,49.68646673849326,1.2505100549830859,6.615487928230877,-0.365444112278849,2.3301635014235043,-24.224759052775582,1
0.26299537382165616,0.1322362347085556,14.620806917438582,-0.5273909056912763,0.9869595320970764,-3.6075817990601733,2.691396932773155,-3.735335528441994,0
0.4474159762507083,0.6141405921438134,6.414714483527554,0.32085677723466555,0.13088916369199322,-1.935104891752042,1.9998774264666626,-3.9038730009160845,1
0.6853983394897409,2.1856539504697343,11.490761154772587,-0.7432665606539285,-0.13955057664412596,-3.0401681123326103,3.984386229697954,-1.893026259187232,1
1.094956473231296,0.09098494510736861,36.4832834531137,1.1428483827188172,-1.5147594560310478,-13.537169670906739,9.160751905729663,-7.660933677529586,1
0.8300483668424884,0.9811827446627377,10.983228433242386,1.0518601719107785,0.48364306253123734,-4.60571141445377,5.308414545564675,-7.6357516680197,1
0.12212199666280715,0.32158399376975594,9.266917561423087,0.4483660834103225,0.09152286599201875,-0.2585443192888975,0.5435618224776565,-4.625375876390932,1
0.9411335121261433,2.919020821353387,44.84885842259687,-8.51002634774405,-12.07501053215412,-25.472678240584546,22.288099821324064,20.1958272188869,1
0.06309077413839695,0.27035161368521243,13.98304812210365,-9.029626168808257,6.6722298349625735,2.4826298704575476,-8.340173995582287,2.094842902622827,1
0.16413737932880265,0.2687467413489025,27.525640336962365,-4.599670842256339,2.2548276747179825,0.9559629478959699,-0.618148672412151,-3.103303970117784,1
1.5663314845012017,5.622442230365587,18.920526412191013,-3.8297614571766245,-3.3527340751987005,-8.816363493005248,8.586438084331,3.676779428479044,0
2.1413445074923523,1.8126020333754522,11.718517035335235,-0.9173636067876039,-1.7581526840432111,-2.9957977442026524,3.10120080525166,2.589918420115379,1
0.23353091827260866,0.08230898497243028,11.703934007127897,-1.255713848977631,-2.56878154724777,0.18489625028904683,-0.5824802510996848,0.7329404827985397,0
0.5919122656175939,0.8152230597105776,14.564550471435865,-5.1693124956033545,3.0655300360673605,-3.1062049718262106,2.0253929560416335,-3.8926815703967126,1
0.6396215862722073,2.7972257693779086,21.608430520122578,-7.265861490156842,2.643375631996848,-9.296477144775707,2.6626774476791732,2.5308312707745397,1
0.06089302963797079,0.18512866907381914,10.686343700082961,-2.1397627287780216,0.6980144925793943,-0.7740519215536896,0.6324011922734293,-0.6622932275603399,1
0.18383533233192892,0.9576804750716386,4.062796884278959,-1.5503285570797798,0.5483958970273737,-0.8569928228971593,-0.533599903258883,0.6081045083021589,1
0.10129746935208885,0.2385219270049131,23.926720886122144,-13.309773069345882,8.53000933860186,4.377859281073105,-27.16829219804221,-7.992160595571645,1
0.03888780216722229,0.1783608077258184,8.949476388138976,-2.120682897152777,1.419164168211348,-1.0807318234948993,-0.35323024740403225,-1.8344781463688908,1
0.2609219765180186,0.2099172002185621,19.583472043515908,-4.994822917614989,-1.5776684901572997,-0.8276441495488944,-8.660685075405297,-0.3422212162483942,1
0.07741853839510855,0.0006649053059685103,7.084149352181454,1.821311892193563,0.11231655726195566,1.506644932406262,-1.2983832234474697,-1.7148555209660614,0
0.16308872268203575,0.31022118813162197,15.753737499828123,-4.5208699678771955,3.0514051228289687,-0.09060708128162942,-3.2345958549764435,-0.38599082805502377,0
0.15371901478528158,0.17307085624712484,22.681738019407263,-9.097843189037723,6.544582114749361,2.2572248358755065,-6.620725606624315,0.050033187734623424,1
0.15371901478528158,0.17307085624712484,22.681738019407263,-9.097843189037723,6.544582114749361,2.2572248358755065,-6.620725606624315,0.050033187734623424,1
0.1474369080293337,0.1771268808891177,16.125863970382323,-7.667396078682754,2.2395472000470824,1.062449044666511,-10.566061099634235,1.8985513299421055,1
0.29247799626771964,1.0229144156734042,13.489705701233595,-5.131070610517773,1.3143802521466994,5.041544142773045,-4.273282128358223,1.0002634619466113,1
0.04500696026889575,0.06023248663774621,4.014962112195804,-2.5662571819553452,2.2332833975456645,1.2308923785060137,-2.7049917813185167,-0.5480617226764234,0
0.10183232576095605,0.02986728549731458,4.95107248430218,-1.443267497655754,1.460669426463411,-0.20778156602256737,-0.5625706213917554,-0.4841616439571058,0
1.102841747553269,3.7055397741720766,17.529861869631404,0.3272507843779404,-0.9727303231730685,-6.638245782144551,6.199580504866255,-3.504165945170049,0
0.13894165712269232,0.22480028744704642,16.7417293550361,-12.556944421266165,11.094423150210304,6.025856343034945,-14.151908988077253,-0.6557584727895164,1
2.2364647955192085,4.770605640504908,26.268819383505388,-4.5033836036070785,-3.2296428054482345,-12.217892647249155,6.855118848666819,6.159729007708871,1
2.133152168141373,12.644994645501825,12.45168026408196,-3.72858858870585,0.6508551940877909,1.7546284257307003,-3.667220033408658,-2.147274448945556,1
2.2365334807243817,4.771735868649588,26.38995649199643,-4.551389389319439,-3.1517370419746253,-12.037169949106055,6.993500574905958,6.152425347543932,1
0.8060787086733969,1.5547570539731284,20.293205373161385,-1.2089643418365341,-3.5986493679359626,-7.36998822916147,6.514859197184118,1.0303757100585864,1
0.21981210013089592,0.14506761600277207,16.286610198072758,-7.316420940018949,4.100108077032557,5.228272903757751,-6.745151444411752,0.2786278116701073,1
1.1662147110083267,2.686568472954876,15.874461654494324,0.5453886762870549,-2.8149408318549227,-4.003448653412469,3.2222859839162816,2.337780572536906,0
0.5068217256013106,0.24062279262551833,19.392352558755093,1.093924250849394,0.4226360698950777,-1.7481600264758859,-2.5051109593480074,-5.323743977858145,1
0.02391820984529984,0.11888183279224118,4.225249580800818,-2.4369271087655706,2.0466431825401084,2.114490576848389,-1.6133273465169151,0.5990197519439736,0
0.06961604147309149,0.15754072785722992,8.623999892936572,-2.2759727109057155,0.39714387846658195,1.3262670529025986,-4.312900267364817,-0.36560574589897626,0
0.34257312481171903,0.9593517694454079,12.983244537014988,-4.837198447299839,2.75546876912304,0.8757938843566246,-5.075042738192097,1.2982044363449692,1
0.05520226757934454,0.10063906078821061,5.053263756533172,0.39885651649538223,0.7365153989254334,0.6120232476665548,-0.8821105703292467,-0.396333180866793,1
0.29098666772217796,0.4818634028878605,23.63489625595359,-9.475210558170176,3.674356222334577,-2.6048663532297405,-3.868830257743993,6.316095788243316,0
0.09522280620392448,0.07363935805160358,7.737208649000582,-3.054926237289831,2.5307768587867834,-0.9647519174981204,-1.0435431421880441,-3.1158205572420847,1
0.20395415181640628,0.2151028813508026,21.750485082945346,-4.041671438390674,-5.410019777465519,-4.935628041472373,4.797275856616252,5.915847008823348,0
0.1339809049991042,0.0755397014323602,9.091758229846073,1.3337877696074811,-2.4578675789915394,1.7019082685301072,-1.2531035512824449,0.22441118583730554,1
0.33422303307179496,0.16949405473051785,19.367858125149766,-5.624851847395861,-0.226743775334797,-5.060223766752365,0.1645636579415598,5.614774711576665,1
0.42370947590315167,0.20726416975715067,16.85696766958449,0.11214744170019353,-1.4386650293425747,-2.5310154170497468,1.7613463832276666,-3.7825495456557303,1
0.14971419143893,0.17668731487121392,16.406554504581944,-8.096605946890307,2.814113589184459,0.994064062408401,-11.34002457798489,1.7749230646066234,1
0.16569051219800657,0.17390196018430867,21.67897635051524,-6.478091969997167,1.5756445507198995,2.9879922600465063,-7.455739376770404,-3.9776951885953027,1
0.060397296321725316,0.12570689922545586,8.372422417036345,-0.32257304641607765,0.23983563369440689,2.898598168942848,-2.1686330763254023,-2.523067921835678,1
0.17491728869114798,1.0763079184281872,12.522945844051886,-1.5542236933100622,-5.810393139528529,-2.3296671731211727,2.4722505890169044,4.908202818945911,1
0.16394283981706245,0.16022725953018768,13.800305714790111,-0.6390247240930336,-2.770908039179332,-3.838047872728988,3.9323122247699906,0.13096952897796746,0
0.05773443900737316,0.12950173918609556,8.005179866051233,-3.425200506213575,0.7939136639967421,0.36011551686923604,-4.180028996207774,0.4989924471177287,1
0.3312910597757468,1.2559393796036857,27.089916811956495,-9.419059337866326,0.9450214577414034,5.009795819883829,-12.00206980184539,1.2147606944534945,1
2.2364833136427,4.770914081025031,26.29769801454416,-4.507262434853197,-3.2167932305908318,-12.206071398499208,6.87054686021565,6.1298490370507475,1
0.14430578517786002,0.34716904196489495,4.676610282335358,-0.4679061719596842,1.139010917724554,0.23805925220086843,-0.7930163172791332,-0.4620498649983298,1
0.020111820670959766,0.10909763056798619,7.012182987713536,-4.506128196431076,3.6559795422919805,3.1216474180502485,-2.7838619943892957,1.89480957260489,0
1.1768635551034492,2.607301033800253,12.439366204455954,-2.0294754168410485,-2.7781868934744853,-3.902618945106511,3.5497909954759614,2.3994305561995977,1
0.26443866412203376,0.1435467874889087,17.550787252589952,-1.5727044646952375,-3.5340836486071003,1.1754324457299687,-5.2807637232325835,-1.1971705778712192,0
1.1287675948616076,2.7262681695578985,15.762176343218405,0.5391152982202089,-2.779741474935017,-3.8912513273456186,3.0850382295842187,2.458209662331884,1
0.5040856079739358,0.21363533927020772,18.73790314720391,1.4805777809437113,0.24183660355321185,-1.4414938249925695,-2.408553118967371,-5.779710422296255,1
0.27289583283814745,0.05413939948671643,11.976530076221485,-2.9713641166613094,1.3176716972995195,0.5979566144605692,-2.6597773901285793,-0.2914330689984868,1
0.3465137344026589,0.8641670908942167,11.416276271415098,1.3619602388695506,-0.18427498535909373,2.3684122218604307,-2.3343964054613484,-3.9687779884667163,1
0.28042667179634095,0.07300990154608389,13.3452350038687,-3.086691602066591,0.3786488903909505,-0.10536538291833297,-2.127246206418897,0.28385934871418045,1
0.812880947822018,1.5569464415111527,20.378177436984807,-1.2556960980487715,-3.552079404200136,-7.353568449725774,6.417142680559348,0.9532428049937041,1
0.09426506863779367,-0.030731895373529414,6.799103420431502,-1.3027744422916383,1.5028604881774759,2.9748435209910835,-3.6308795041115993,-4.608580444800507,0
0.03822263810975886,0.1445062122561086,8.381942816802464,-4.157970127983933,3.345487406335308,1.1185368747945947,-3.610505413869433,-0.4528874193636271,1
0.6007411912367735,1.6635108242898864,20.130360956275567,-4.692451177882166,1.534680529158074,-7.791806847800662,2.9128879742132288,1.6974346983549327,1
0.20395415181640628,0.2151028813508026,21.750485082945346,-4.041671438390674,-5.410019777465519,-4.935628041472373,4.797275856616252,5.915847008823348,0
0.25288423376617625,0.1862962093906379,17.746725991329374,-4.817596770845799,-0.2763085636156638,0.16165385690239087,-9.423565839150957,-1.3129680805404216,1
0.18383533233192892,0.9576804750716386,4.062796884278959,-1.5503285570797798,0.5483958970273737,-0.8569928228971593,-0.533599903258883,0.6081045083021589,1
0.07664983304656779,0.12009240989177095,10.286335720692792,-4.683703429571182,4.765646936292342,2.7091809595998733,-6.334846155497897,-1.239040832166266,1
0.1616229948582186,0.06134789585613645,10.635879483827203,-1.5063021659258287,-1.085884301892911,-1.8058913637433656,0.9199905925137237,2.1673324951268715,1
0.34684193795667223,-0.179835556266112,4.783421239716229,-1.3481893530191154,1.2950607683180546,-1.5384210069728064,0.4506279570199944,-2.2940936504692653,1
0.022947055544785714,0.06958717110357482,2.8018546080764386,-0.8157102433442998,0.922463534496683,-0.8159570727788336,-0.5075397464065554,-0.429455682586966,1
0.03574409813075007,0.10634784592711939,7.6031906542506675,-1.8357243274496182,1.7152792526563476,-0.7302096380859636,-0.17128945094405554,-2.9213153046962974,0
0.2348423127637501,0.18118348481560687,23.375703141972668,-7.295948263448757,0.5042769552890349,-8.029463833041643,5.14706266165943,4.27470889318301,0
0.16564790307302896,0.02789956035622534,8.870546458676726,-1.9756254396560007,-1.0808166829109223,-4.877277026679021,3.3868201320088076,1.0322635799481525,0
0.29679349817268896,0.3417657695678809,15.461969680127718,-0.029772760642749363,-3.0024359202019073,-5.075075268726373,3.1870368796214215,-1.4289965651287801,1
0.6259367977751465,0.8059235629486913,15.30092534090401,-5.319541368588039,2.889708261530232,-3.0658948349047446,2.216557083456408,-3.83414799176618,1
0.5122032966935529,1.4700380153524435,23.358263842221103,-4.205303615037707,-2.866784226366061,-5.218291195654055,2.498587940495066,2.798635319525219,0
0.5072660609356959,1.8233597490598055,14.347505888522345,-1.2941742482608043,-1.0177290039988047,0.2397850112437261,-4.1635394726177255,-3.6327922790551583,0
0.03441461662214696,0.17677491650199403,14.940633407553694,-4.599868436014004,2.854870751983732,3.464611326929159,-4.315117445277546,-5.034449980683781,1
0.08716762222610322,0.10064704358672708,8.342877614411137,-3.13372314352568,0.6630053431674903,0.5069219472553439,-4.0025832604619955,0.3916335265447033,1
0.17706678382656188,0.19366463314507856,15.467523139629266,-6.263838217911806,1.7590417845744337,0.297512562435012,-6.76181331861645,1.5459295055250828,1
0.18519340142169033,0.33729564200184947,8.780893259001713,-1.1641105686938389,-0.5413200899389646,0.4374344366155486,0.9232839894437416,-1.7727611898105877,1
0.09677016484527189,0.09727457942660267,6.3977250377260635,-2.1929134334748355,-0.4872719355506664,-2.2491677455657384,0.2413354390119733,0.6226399918250984,1
0.04709128434609068,0.11867843318116593,4.564704518674239,-0.4941306855083233,1.1169036905405503,0.42766961156195465,-0.9676836181113176,-0.37995467326381793,1
2.5134769116942515,8.332741919954767,27.677052806583276,4.354679657848161,-6.143317359991059,-2.1862325532910623,5.520885742378779,-3.5773516343227523,1
0.4365728314237015,0.6583211514599554,17.334596477933427,-4.087162783379654,-0.8517875598333866,-6.166713442329738,5.2737765314128735,1.1731667316121221,1
0.2921627531121007,-0.15182075580457108,3.299666825969941,3.095677455213604,-1.899563431101404,0.6084446098485086,0.7888226546712184,-0.9085181478824047,1
0.22047667315110836,0.2918313396111386,21.58200746376106,-5.936857609524977,5.7508332325151725,5.362953884090068,0.7716571213380311,-0.2809030945141746,0
0.056756323093676384,0.1755311590036161,11.768045191701706,-1.4967229385377663,0.013538074738421335,0.6933715631936077,-2.6057928915622033,-0.7650982436499878,0
0.05298336541244811,0.03852191689925334,4.797206348916555,-1.0794913666059596,0.4983447378792687,0.5470706953817955,0.28925670850592783,-1.2385657089834614,0
0.052252835742226875,0.08577701957153716,4.515138124940238,-1.0218659838715836,0.8396322498804533,0.7975584617278249,-1.270827779986994,-1.5580295819160017,0
1.0332530606310748,1.5220877125916983,12.60063914610205,-3.394162065517323,1.5280468917946741,-4.548063635980862,1.1371800560441496,-1.585193302112408,0
0.8649444368339678,0.47108823830749635,16.013618438936554,3.018532201002297,-1.1629091945746954,-2.977113942064962,2.4183637363123442,-2.8292676806712076,0
0.192307167060192,0.20828137811837028,17.78692836699772,-6.931488541062137,2.509304352870669,4.1953560296838095,-10.012610749934451,-4.353442269834543,1
0.015306413542412023,0.09483000820057275,0.8842983854797615,-0.5409593535724122,0.40334874898557405,0.0907325046192289,-0.33849390084163383,0.0820221988760144,0
0.1153063482357348,0.10511297730840173,12.013138782786594,-6.001569881630508,2.8517355703223592,3.5306860434646614,-4.331533772525191,2.322443045968656,0
0.08074780475483322,0.26470399406514006,15.075982898360303,-5.274398170300352,0.8779098867592834,3.5927353498881653,-6.380792880063966,-1.671814124181941,1
1.2751196448772222,2.8456101669191924,13.226066210352382,-2.2667523293356013,-2.4962002842364033,-4.509399255041425,3.782240190623988,2.2203977198869995,0
0.1585848935507908,0.10244871980252987,16.137692565978757,-6.9649466650466945,2.617468908332266,3.773626918611855,-13.106396994763513,-4.540371196109442,0
0.27434577213271183,0.9195741636377233,11.464831849062696,-0.35971868830785925,-4.450008820873446,2.090521992310056,-2.186871782959674,-0.22135135126042416,1
0.12544501252429735,-0.04270579901301679,5.4424804030661535,-0.10564643263332546,-0.467189823627472,0.25189255808647126,-0.20533378148252332,-1.3889351701876769,0
0.3711653774086149,0.9109232639279896,14.32497450210763,0.14120705971213204,-0.6880483552181866,-2.3554611015941402,-1.4095180335724715,-0.9154529331470753,0
0.20564842655474275,0.22313100430415134,21.4699701360741,-3.9606560540255047,-5.2617513040014785,-4.896115743666366,4.76804150177235,5.768105671038471,0
0.6396723236908819,2.7981409851702317,21.797547345820306,-7.519158779200938,2.768575277465271,-9.23755975989397,2.285376894574583,3.024837050770207,1
0.06309077413839695,0.27035161368521243,13.98304812210365,-9.029626168808257,6.6722298349625735,2.4826298704575476,-8.340173995582287,2.094842902622827,1
0.0291148438745369,0.08394408791169074,9.163820481312777,-0.44393459265106205,1.436703855470144,2.345125571677583,-2.805428497823937,-3.987173788279257,1
0.26528762577329573,-0.008241431737818498,9.910504038215608,-2.07498289402847,0.9547406496883092,2.260518494632746,-2.5192705507604525,-3.0850676877032033,1
0.14171575158586372,0.1975877985998406,16.843067630591158,-0.21156454720992204,-4.813274583466523,1.5200690972552102,-1.4857616207321644,0.1300267360408202,1
0.7818525412334058,1.8136920139372683,15.765880142148607,0.12514762326763285,0.06057453197710494,-2.9989594577670724,1.8369130100165814,-4.7380230662755185,1
0.8545026146723939,1.8307820954283918,19.627099820800147,0.8145811255088617,-1.7923043515470232,-3.9387618420936317,2.3918430953792162,-3.6756506358514094,1
2.3123683416966574,7.876188976180573,27.524594490785155,4.252790443136169,-5.963802594810119,-2.219167343498247,5.270065544633519,-3.336566766368029,0
1.1815966024912448,2.7502710352267425,12.500467318602619,-2.933123190630254,-0.45706667213117574,-5.691814120897173,3.5519104145937037,1.1824614341298518,1
0.17595125807650197,0.3066519050571032,6.3238064830374325,-0.6411158789795713,-0.33034645805859464,1.3194892506191445,-2.4144368577887834,-3.0371309687599197,1
0.4267681800189767,0.8771926245363945,10.640462154452798,-1.1305707615468132,-0.17333051534313662,2.482940520927502,-2.875155415189774,-1.1720096467509975,0
0.2056862479593357,0.22370056015476314,21.53791282718701,-3.9665095729568454,-5.304792776848643,-4.861788236760184,4.7306205588456605,5.73672308659125,0
0.2395574448923063,0.18236873050349517,21.11826318160717,-6.331313167903137,2.225426935789104,0.44986315984693315,-1.3794993529306168,2.152660418105649,0
0.40178209012640287,0.636371561854744,18.171238386544946,-4.376217374411615,-0.9510084281989116,-6.6406255676942765,5.626549546802658,1.4544744477021392,1
0.16393737748587175,0.38152075204313624,8.340753703334201,-2.721271886609648,-0.35637484083828075,-3.022246724337347,0.9388342892398985,1.3812545830154037,0
0.4943949059149214,1.6830442791630413,19.066107232839073,-8.491349286482306,-0.1578616085312322,-4.401201141006488,-4.318198092990149,10.905566105635254,0
0.02768047629506284,0.06668449963912815,4.463681288784201,-1.6203366072877097,2.27854624956051,0.7629807390257844,-2.452179076160791,-1.2951950035154176,0
0.06931148652975039,0.1304376831090142,6.035257186880935,-2.77954941136258,2.2817519316073462,1.2944240808710221,-3.763933361385124,-1.5561814795262725,0
0.04792265760234253,0.26369014285071857,13.362757536218522,-8.659341002260874,6.475057730690454,2.2096656718851615,-7.506405895515618,2.695993870841959,1
0.2786206531703528,0.9513857367387097,9.197395426787056,-1.6550849207867122,2.071679011821738,-1.974874227169137,0.7481588118458311,-4.867416347502962,1
0.1388630684257172,0.28583335801761756,17.903168702127868,-9.690498504169762,3.484801954422365,-4.1906199469845244,-6.723430378789985,12.262832690610024,0
0.44538275711332004,-0.230771208935101,11.824847648538368,-3.8090820982384357,0.7196843714266512,0.8218535718931284,-2.550684367931299,2.117363721345753,1
0.3881783068584508,0.653727633460766,14.454959429924344,-3.428365799923899,0.1588054607275161,-2.5689888241462793,1.4539466672218777,-0.3056555762173346,0
0.035728631633217045,0.10606809440177259,7.586193746292312,-1.8353385100369708,1.7229070547214134,-0.7209964691019779,-0.18095085874797665,-2.902028245998948,1
2.1805591328500884,2.054516692426384,12.32531142777489,-1.2867533384495737,-2.487967106366832,-3.161847042143655,4.016258804806306,3.3497008018757626,1
0.03214803609909188,0.1360911964741357,10.690575372536452,-1.682181790766534,2.2940044915142845,-1.5197469638546637,0.3293027964942733,-5.465984383854568,0
0.049317795127299585,0.12480201310828896,7.065795051545478,-2.5571386924659962,1.2593934856604925,0.26101675727561285,-2.6059837631234237,-1.3095766980389485,0
